State,Deaths
Wyoming,11
Wisconsin,12
West Virginia,5
Washington,12
Virginia,15
Vermont,1
Utah,4
Texas,43
Tennessee,15
South Dakota,2
South Carolina,10
Rhode Island,3
Pennsylvania,34
Oregon,8
Oklahoma,10
Ohio,30
North Dakota,2
North Carolina,20
New York,42
New Mexico,4
New Jersey,19
New Hampshire,2
Nevada,5
Nebraska,4
Montana,2
Missouri,15
Mississippi,8
Minnesota,10
Michigan,24
Massachusetts,15
Maryland,12
Maine,3
Louisiana,11
Kentucky,11
Kansas,7
Iowa,8
Indiana,15
Illinois,28
Idaho,2
Hawaii,2
Georgia,18
Florida,46
District of Columbia,1
Delaware,2
Connecticut,8
Colorado,8
California,65
Arkansas,8
Arizona,12
Alaska,9
Alabama,12
